Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,Off-track,1693744849263,3,19176,18735,57530,0.0,0,0,0,2,SUCCESS,57530,1R021ZoDQrqxSUiHfBvyEw
2,CodeMachine,1693642158104,3,19465,19258,58395,0.0,0,0,0,9,SUCCESS,58395,b_WzN_r8ToGPle_8bl2tMA
3,JPMC-Speedy-Gonzales-LATAM,1693752594348,3,20041,19740,60125,0.0,0,0,0,1,SUCCESS,60125,McOa_W8cTW2EErfZhOoKxA
4,JPMC-LONDON-HandsFree,1693762791425,3,20061,19734,60184,0.0,0,0,0,4,SUCCESS,60184,DZAYqyd-Tp6eE15IopWCgQ
5,Eviden-Mark-Ross,1693595907919,3,20508,20195,61526,0.0,0,0,0,1,SUCCESS,61526,F_ThjPFRSx-guPadHlwEuA
6,RobinCastro-DBS,1693786718827,3,21085,20736,63257,0.0,0,0,0,1,SUCCESS,63257,7KrbyQXvTBOxnBa0p9YuUA
7,DoomBuggy,1693813808062,3,21153,20462,63461,0.0,0,0,0,2,SUCCESS,63461,QakV_nzOTm2q_NhqUMwIJw
8,makit,1693736343071,3,21508,21132,64524,0.0,0,0,0,8,SUCCESS,64524,FQ4kxx42Rn-ywzWMVEad0A
9,BSi,1693813023393,3,21913,19464,65741,0.6666666666666666,0,2,2,10,SUCCESS,65741,2eb231b0a43f4940bfed3w
10,TimJWhite,1693810977094,3,22328,22197,66985,0.0,0,0,0,8,SUCCESS,66985,3dDHylmQSi-Rzd9uUamhlQ
11,Marco-Eviden,1693742539787,3,22601,20471,67804,0.3333333333333333,0,1,1,1,SUCCESS,67804,Hg2CJNXMRmijQmd_jMSJyw
12,XMaroRadoX,1693775201705,3,22710,22409,68132,0.0,0,0,0,9,SUCCESS,68132,ZMEvNhxmRoeSePlAzJQDqA
13,IcePandaBoom,1693551263463,3,22733,21194,68200,0.3333333333333333,0,1,1,1,SUCCESS,68200,BTPWujqqTBOWGAFvEKyRaA
14,733612726221-SG23-Jianlong,1693578899863,3,23461,22862,70383,0.0,0,0,0,8,SUCCESS,70383,vpsHYdBtSIq__1M9j1R21Q
15,chuncheon-04,1693815608765,3,23839,23677,71519,0.0,0,0,0,9,SUCCESS,71519,x11EdWlWT6WQZyh_9WclVw
16,-SANTACLAWS-,1693735091647,3,24063,23198,72189,0.0,0,0,0,1,SUCCESS,72189,X_dNmJilS8SDBQ44yzd2fg
17,ITS-Kura,1693819129067,3,24196,23399,72588,0.0,0,0,0,7,SUCCESS,72588,0KlPowM7Rsm-6depdUzXOg
