Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,rosscomp1,1694621488324,3,17617,17530,52851,0.0,0,0,0,1,SUCCESS,52851,fb0d597a87f94697aa1c6w
2,GiangCao,1694488957151,3,17818,17465,53456,0.0,0,0,0,11,SUCCESS,53456,SvCT5KRiSwSjBHDgsrmksg
3,GaoRanger96,1694671437012,3,17975,17862,53926,0.0,0,0,0,2,SUCCESS,53926,l7ZU5e64ToWJAKgDYUDeyQ
4,IcePandaBoom,1694247516987,3,18151,17801,54455,0.0,0,0,0,4,SUCCESS,54455,BTPWujqqTBOWGAFvEKyRaA
5,PolishThunder,1694546609602,3,18486,18137,55460,0.0,0,0,0,15,SUCCESS,55460,qi512oGVTry8V-KtP6j2_w
6,CodeMachine,1693898102398,3,18511,18134,55533,0.0,0,0,0,19,SUCCESS,55533,b_WzN_r8ToGPle_8bl2tMA
7,TonyJ,1694513311832,3,18511,18209,55535,0.0,0,0,0,1,SUCCESS,55535,af962be5a4ed4c57af807w
8,Duckworth,1694802253134,3,18661,18191,55983,0.0,0,0,0,2,SUCCESS,55983,VIu9BQ4-Th6gUqu60ztwUQ
9,DaVinciDriver,1694717902380,3,18707,18531,56123,0.0,0,0,0,22,SUCCESS,56123,XtzXYz2pRByDnXz90XNGSw
10,DoomBuggy,1694049699853,3,18863,18528,56591,0.0,0,0,0,17,SUCCESS,56591,QakV_nzOTm2q_NhqUMwIJw
11,Off-track,1694136587632,3,18956,18466,56869,0.0,0,0,0,17,SUCCESS,56869,1R021ZoDQrqxSUiHfBvyEw
12,JPMC-Speedy-Gonzales-LATAM,1694520747898,3,19374,19263,58122,0.0,0,0,0,10,SUCCESS,58122,McOa_W8cTW2EErfZhOoKxA
13,KM-Harrier,1694997938862,3,19486,19134,58458,0.0,0,0,0,17,SUCCESS,58458,3b8cUKuuQfOWQgfjZSeVFw
14,Rober-rNiubo,1695032797394,3,19555,19136,58666,0.0,0,0,0,15,SUCCESS,58666,KrRSYhzKTfONjRaDUc_ubQ
15,zzg,1694934144775,3,19570,19391,58711,0.0,0,0,0,27,SUCCESS,58711,dgJgsyw2SL-ozyo4T1b-QA
16,Deepak-dpk,1694819553671,3,19663,19525,58990,0.0,0,0,0,1,SUCCESS,58990,gDTBFK77TM6wD6uObZlulA
17,BSi,1693979599131,3,19818,19206,59454,0.0,0,0,0,23,SUCCESS,59454,2eb231b0a43f4940bfed3w
18,Ansh7,1695058463289,3,19929,19404,59787,0.0,0,0,0,30,SUCCESS,59787,JCwxucKeRWO_Eij9nr98UQ
19,JPMC-LONDON-HandsFree,1694909153213,3,19950,19462,59850,0.0,0,0,0,7,SUCCESS,59850,DZAYqyd-Tp6eE15IopWCgQ
20,RobinCastro-DBS,1694557444960,3,19953,19672,59860,0.0,0,0,0,5,SUCCESS,59860,7KrbyQXvTBOxnBa0p9YuUA
21,Eviden-Mark-Ross,1693595907919,3,20508,20195,61526,0.0,0,0,0,1,SUCCESS,61526,F_ThjPFRSx-guPadHlwEuA
22,XMaroRadoX,1695050878947,3,21089,20785,63268,0.0,0,0,0,27,SUCCESS,63268,ZMEvNhxmRoeSePlAzJQDqA
23,-SANTACLAWS-,1694506552846,3,21153,21077,63460,0.0,0,0,0,16,SUCCESS,63460,X_dNmJilS8SDBQ44yzd2fg
24,tranvietdung-DBS,1694146475970,3,21307,21199,63921,0.0,0,0,0,14,SUCCESS,63921,3OwVWi6tQDCpBzKpWfHj7Q
25,makit,1693736343071,3,21508,21132,64524,0.0,0,0,0,8,SUCCESS,64524,FQ4kxx42Rn-ywzWMVEad0A
26,stu024,1694043219416,3,21554,21006,64664,0.0,0,0,0,49,SUCCESS,64664,dBGHfillQDyA4X4ypNB-Cw
27,barkingdog,1693912982643,3,21571,19991,64713,0.3333333333333333,0,1,1,2,SUCCESS,64713,b3960b6c6f58458880ceew
28,ITS-Kura,1694793494865,3,21724,21527,65172,0.0,0,0,0,23,SUCCESS,65172,0KlPowM7Rsm-6depdUzXOg
