Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,Eviden-Mark-Ross,1693595907919,3,20508,20195,61526,0.0,0,0,0,1,SUCCESS,61526,F_ThjPFRSx-guPadHlwEuA
2,IcePandaBoom,1693551263463,3,22733,21194,68200,0.3333333333333333,0,1,1,1,SUCCESS,68200,BTPWujqqTBOWGAFvEKyRaA
3,733612726221-SG23-Jianlong,1693578899863,3,23461,22862,70383,0.0,0,0,0,7,SUCCESS,70383,vpsHYdBtSIq__1M9j1R21Q
4,CodeMachine,1693539441596,3,23752,23468,71257,0.0,0,0,0,1,SUCCESS,71257,b_WzN_r8ToGPle_8bl2tMA
5,TheGreatMax#1,1693530669503,3,24335,20925,73006,1.0,0,3,3,3,SUCCESS,73006,_lLRY-ShQyG1-SUhAeHzlQ
6,barkingdog,1693548632447,3,24350,23799,73051,1.0,0,3,3,1,SUCCESS,73051,b3960b6c6f58458880ceew
7,Aurora-DNPds,1693547161367,3,24523,21456,73569,0.6666666666666666,0,2,2,1,SUCCESS,73569,26fba66bedca4aa3bca47w
8,TimJWhite,1693545596650,3,25061,24661,75184,0.0,0,0,0,2,SUCCESS,75184,3dDHylmQSi-Rzd9uUamhlQ
9,ITS-Kura,1693616375673,3,25199,24934,75597,0.0,0,0,0,3,SUCCESS,75597,0KlPowM7Rsm-6depdUzXOg
10,Langley-BIP,1693532180979,3,25422,23993,76267,0.3333333333333333,0,1,1,1,SUCCESS,76267,8JXLSKkhQVin2JwAVdbPzw
11,TPC-Tech,1693603664660,3,25557,23918,76673,0.3333333333333333,0,1,1,2,SUCCESS,76673,iEfWhIPLS865MMzpmLNdqQ
12,Kire,1693594529034,3,26308,25858,78925,0.0,0,0,0,2,SUCCESS,78925,N0y9CR6fQN-a4UlAFsTC5Q
13,XMaroRadoX,1693607754276,3,26345,26261,79037,0.0,0,0,0,3,SUCCESS,79037,ZMEvNhxmRoeSePlAzJQDqA
14,Berbbobs,1693527306499,3,27460,26004,82380,0.3333333333333333,0,1,1,2,SUCCESS,82380,bt0g0Yx0R7KyvbtojGlP4A
15,Gr1zzli3,1693609089609,3,27596,26143,82789,0.3333333333333333,0,1,1,2,SUCCESS,82789,yDIET1T2TTmh48Lj1Kh9kQ
16,EasyCruising,1693527102296,3,28537,26794,85613,0.3333333333333333,0,1,1,2,SUCCESS,85613,UarPLMz5QN2gALpvKtBGOA
17,ConnectedNotation#1275,1693573741337,3,30130,29930,90390,0.0,0,0,0,4,SUCCESS,90390,e-KWag9xTUWG5PbbMDGVnw
18,JPMC-HYD-SmartAccelerators,1693539850889,3,30332,28397,90997,0.3333333333333333,0,1,1,1,SUCCESS,90997,6jJ_fiuUQb2PZXOGkr3V7g
19,DeepRacerKKJelebu,1693595259370,3,30439,29921,91318,1.0,0,3,3,16,SUCCESS,91318,zUHaGCmsTS-XkUTCYj75uw
20,ITS-yam,1693528801965,3,30470,28260,91410,0.6666666666666666,0,2,2,1,SUCCESS,91410,4VWteXpBTQePbAKgQCbTjw
21,JPMC-London-Adam,1693558375747,3,30849,28733,92548,0.6666666666666666,0,2,2,1,SUCCESS,92548,MKyQktY7RcKa36uMHbmmJQ
22,Galaxy-Destroyer,1693583859287,3,31052,27329,93156,1.3333333333333333,0,4,4,5,SUCCESS,93156,R5dbzb_dTHeWKz89XJfXSQ
23,harinezumi-DNPds,1693552644657,3,31114,27864,93344,1.0,0,3,3,1,SUCCESS,93344,6hha6WtBQLCivJX9auQn6A
24,NotIntendedForHighwayUse,1693534536554,3,31309,29929,93928,0.3333333333333333,0,1,1,1,SUCCESS,93928,auRW3knZQzuontcriWRF2w
25,Eviden-Iteye-Ogbo,1693589365939,3,31457,29675,94371,0.6666666666666666,0,2,2,4,SUCCESS,94371,UMV0Z-z8ROSOsAve8yxjXg
26,stu074,1693544866738,3,31625,29063,94877,1.6666666666666667,0,5,5,2,SUCCESS,94877,UY8rSPFLQ1SUSZDsAiCeXA
27,Joepcy,1693540770749,3,31747,29383,95243,0.6666666666666666,0,2,2,9,SUCCESS,95243,4MbIsBizSqWbN4JZ_YMgvg
28,DeepPoint#5707,1693556238610,3,31853,31536,95559,1.0,0,3,3,11,SUCCESS,95559,8bhWzjWzQXiPGNq78sA8KQ
29,RadhaRani,1693580880547,3,32133,31937,96399,1.0,0,3,3,2,SUCCESS,96399,htRq1wZLT1mRfByc6j7mfg
30,darkKILLER,1693586357841,3,32286,32075,96860,0.0,0,0,0,1,SUCCESS,96860,PZ1jMdlUTZuyg-gP1SdBkA
31,Consort-JohannK,1693580924801,3,32772,32597,98317,0.0,0,0,0,2,SUCCESS,98317,O0MXNvXUSHO1uqvqDQt39A
32,amkerr-Cheaty-McCheatface,1693534625931,3,32781,31669,98344,1.3333333333333333,0,4,4,1,SUCCESS,98344,2R1bsOUiRceGpNP9wKliAw
33,ais,1693537904473,3,32966,29982,98898,1.0,0,3,3,5,SUCCESS,98898,tfVQ2sN1TpSclKJdUsshSA
34,XtremeRacer,1693542573604,3,32975,32066,98926,0.0,0,0,0,1,SUCCESS,98926,lrpSThdeT-28Mo_GGYKFQQ
35,moosago-yangpasago,1693566214846,3,33059,30666,99179,1.6666666666666667,0,5,5,3,SUCCESS,99179,UDvKYDrrRByjwZXRVfMvGA
36,GroupBTeamA,1693533869451,3,33265,31729,99797,0.3333333333333333,0,1,1,1,SUCCESS,99797,7J7DkEoLQpWaSyQ8hbT9mA
37,Zeddx,1693543810495,3,33929,30986,101789,1.0,0,3,3,1,SUCCESS,101789,lB7OvrjXS7CM0NMeM6IDPg
