Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
Yuliya,1641388108238,3,26176,25139,78529,0.0,0,0,0,13,1,SUCCESS,25139,JWJgkv8bSKeMIGYZ9roR-A
CGS-Huge-Hadr0n,1641344897548,3,27885,25192,83655,0.6666666666666666,0,2,2,1,2,SUCCESS,25192,63LA0_QCQ1-fRLzXgWmAeQ
AIDeepRacer,1641346329933,3,32172,26929,96517,1.3333333333333333,0,4,4,9,3,SUCCESS,26929,pIRbdCx6QYatgVXm2p5GbA
Aurora-DNPds,1641339778769,3,29982,27190,89946,0.6666666666666666,0,2,2,1,4,SUCCESS,27190,26fba66bedca4aa3bca47w
Doug-Racer,1641355323287,3,30541,29669,91624,0.3333333333333333,0,1,1,1,5,SUCCESS,29669,1R021ZoDQrqxSUiHfBvyEw
ssm-DevelopersIO,1641361276898,3,52419,50988,157258,2.3333333333333335,0,7,7,2,6,SUCCESS,50988,XWuPseyZQLOMJ31jSvdfog
SPDSTR-Aiden,1641382649735,3,58890,52271,176672,5.666666666666667,0,17,17,3,7,SUCCESS,52271,6rVVb7HXQzigAsVTVyLg0Q
rapirapi,1641371774282,3,71526,58466,214580,9.333333333333334,0,28,28,2,8,SUCCESS,58466,qsYR-A-0S2OHA1cvbeFfSg
JM-Jez-NetAppRacer,1641369214515,3,67555,63667,202666,9.0,0,27,27,6,9,SUCCESS,63667,k3AuygCOTZ-bPaJ3H8HpKg
SolvableSequence#2199,1641380743297,3,71110,64198,213330,4.666666666666667,0,14,14,4,10,SUCCESS,64198,zU3j6TtKQEOeyuUIBAfSaw
MachineBreaker#7764,1641353160425,3,67242,65200,201728,10.666666666666666,0,32,32,5,11,SUCCESS,65200,38xH7EvSTsKmhrlbXD-fvQ
SeanL81,1641332394898,3,79772,66788,239318,9.0,0,27,27,21,12,SUCCESS,66788,zhojNWJPTpK-LJq1unGxcA
Collide-o-Scope,1641384717594,3,69710,67336,209132,2.6666666666666665,0,8,8,1,13,SUCCESS,67336,43DuM5jeQSajXNrI83XDyw
hands-on-1-kohishi3,1641378567811,3,77977,68872,233932,11.333333333333334,0,34,34,1,14,SUCCESS,68872,wxLqjGMTTpWsyZ_F4oGLiQ
TE8-Racer,1641365260338,3,75664,70936,226994,13.0,0,39,39,2,15,SUCCESS,70936,LahkHeT6SwCC1n27s6qRYA
QualifiedWorkaround#7941,1641338355598,3,81944,72971,245834,9.666666666666666,0,29,29,2,16,SUCCESS,72971,6h2qwP9ySAW3nbyoWCXu8g
KangnamUniv,1641353711831,3,76732,75072,230198,12.333333333333334,0,37,37,1,17,SUCCESS,75072,tgTFoA9TT1yt5FOyn_Aapg
AmberWeather,1641384685663,3,83689,76335,251068,15.333333333333334,0,46,46,5,18,SUCCESS,76335,CG_hu8b_So6PpkuFiwge6A
NeuralTech#2580,1641343758885,3,87618,77063,262856,11.333333333333334,0,34,34,1,19,SUCCESS,77063,HBQmwCfSQtCRuTU0p4Eb2Q
Erwan,1641359173003,3,78866,77534,236598,13.333333333333334,0,40,40,12,20,SUCCESS,77534,1TN1XoXNSOmY-0fHbsRb6g
BlockchainSystem#6009,1641329999821,3,94203,77667,282609,17.666666666666668,0,53,53,2,21,SUCCESS,77667,Rt8ay_CbQmuh8WeLOooWpA
PythonGame#0224,1641333514244,3,93597,77869,280793,11.666666666666666,0,35,35,1,22,SUCCESS,77869,ff2lQtT1Q5mLkS1zfpUJYA
AbstractUpdate#8649,1641346717323,3,88979,79868,266939,15.666666666666666,0,47,47,5,23,SUCCESS,79868,2kHWgYEwTNe5amyr0a0OEg
AbstractTag#2816,1641360378367,3,87019,80398,261058,11.0,0,33,33,5,24,SUCCESS,80398,HPgnpsIsTZmlUx0UcD2EpQ
kwt,1641372406960,3,87180,80868,261540,10.666666666666666,0,32,32,1,25,SUCCESS,80868,a442058f419d4d15941d0w
ComplexTester#4816,1641358332614,3,89577,86793,268731,12.0,0,36,36,2,26,SUCCESS,86793,Ja7Hivq4QUm50tek5zowzw
FocusedDescriptor#9794,1641326546570,3,89572,86990,268716,6.333333333333333,0,19,19,1,27,SUCCESS,86990,uSM8uQg5QZqWv2f9fpEHHQ
ProcessingMachine#8079,1641360523330,3,109419,87728,328259,23.0,0,69,69,6,28,SUCCESS,87728,d86dn3m_Q9eJt9ZiOqQr1A
CleanFormula#5032,1641336557307,3,93580,88476,280740,5.666666666666667,0,17,17,2,29,SUCCESS,88476,9Vh0ZESdRaWXcW_Y2YLz7A
Langley,1641371769896,3,92402,88805,277208,17.0,0,51,51,1,30,SUCCESS,88805,8JXLSKkhQVin2JwAVdbPzw
VirtualDocumentation#1084,1641328928750,3,101531,95203,304594,3.3333333333333335,0,10,10,2,31,SUCCESS,95203,p5lCSo3FT9mhIuPJH20N_Q
donbarb,1641333469033,3,100126,96277,300380,12.333333333333334,0,37,37,1,32,SUCCESS,96277,uaOHBtsvQEOdjf_5CGaYaw
AsynchronousWorkaround#1431,1641335338335,3,104353,98462,313060,2.3333333333333335,0,7,7,2,33,SUCCESS,98462,79NImsBkQ0WCXj8SEvKABQ
buggyRacer,1641363818084,3,102798,99467,308394,1.0,0,3,3,2,34,SUCCESS,99467,190a4adef8ed4c2a8551cQ
FiniteBooster#8691,1641369173576,3,112196,105725,336589,6.333333333333333,0,19,19,2,35,SUCCESS,105725,gyHRPteqQ7uwrrdhCdulng
