Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,rosscomp1,1732373417935,3,7909,7736,23727,0.0,0,0,0,15,SUCCESS,7909,fb0d597a87f94697aa1c6w
2,CodeMachine,1735295649325,3,8020,7793,24061,0.0,0,0,0,6,SUCCESS,8020,b_WzN_r8ToGPle_8bl2tMA
3,iGerry,1734577531974,3,8397,8134,25191,0.0,0,0,0,592,SUCCESS,8397,Js0yb_4NRCG0iFVSz4X2Xg
4,BSi,1731825215984,3,8555,8271,25665,0.0,0,0,0,18,SUCCESS,8555,2eb231b0a43f4940bfed3w
5,mechworks,1734145844086,3,9531,9190,28593,0.0,0,0,0,71,SUCCESS,9531,VOjQIclOQVKj9OmZzX8NrQ
6,sungchao,1735270115930,3,9571,9192,28715,0.0,0,0,0,102,SUCCESS,9571,BjwLDJL3RJSw63fVHKwfrw
7,GoblinCore,1734026252394,3,9840,9531,29522,0.0,0,0,0,95,SUCCESS,9840,zjxLLCNbTCaX-zwGvCI3RQ
8,Dexxtz,1733138822194,3,9862,9469,29587,0.0,0,0,0,70,SUCCESS,9862,tabxmSFdSiuDVkEWW34mTA
9,DesRacer,1735088215494,3,9929,9723,29787,0.0,0,0,0,20,SUCCESS,9929,QBPLdoq3S1C9s7GzPusBxA
10,JPMC-HYD-X-Men,1732420807649,3,9930,9465,29790,0.0,0,0,0,136,SUCCESS,9930,sty1wzZ2QtyiGgFt1Lt_Qg
11,pmi-knk4#2630,1734323223935,3,9954,9736,29864,0.0,0,0,0,250,SUCCESS,9954,1ZYesBf7TMufV0hhreTW-w
12,Guga,1730765177190,3,10088,9864,30264,0.0,0,0,0,11,SUCCESS,10088,617e83d68c1240be8b9abw
13,HNode#3575,1733711877759,3,10131,9664,30395,0.0,0,0,0,15,SUCCESS,10131,8FM7Im8oTO2iq_x9i7lctg
14,SteveW-BJSS,1732571949413,3,10241,9998,30725,0.0,0,0,0,6,SUCCESS,10241,bt0g0Yx0R7KyvbtojGlP4A
15,Mr-M,1733464490134,3,10708,10598,32124,0.0,0,0,0,298,SUCCESS,10708,2ECHiXhgSUCFlZ8R-iSI9Q
16,ryu,1731308516233,3,10796,10133,32388,0.0,0,0,0,16,SUCCESS,10796,VJ3BbvBVTJul_5HJYllepg
17,HameenHitain#42,1731667227489,3,10930,10736,32790,0.0,0,0,0,49,SUCCESS,10930,44YjKeFtRFyv_g8ljvEg1w
18,KingoftheTrack,1735330150833,3,11043,10805,33130,0.0,0,0,0,20,SUCCESS,11043,ACg6IYaIQNi--irQmpdiHg
19,Ric-Mtl,1731017751781,3,11063,10794,33191,0.0,0,0,0,20,SUCCESS,11063,R5muw8HbTAmpfHCNU9rVpw
20,AutomatedOrder#9918,1732200537883,3,11086,10991,33258,0.0,0,0,0,107,SUCCESS,11086,yRXi5zHZSEetB7wQ9lCesw
21,VariableBraces#9760,1732818931030,3,11240,10992,33722,0.0,0,0,0,2,SUCCESS,11240,Ss09-7-mRLq4uwySGdPhig
22,Navn33t-Singh,1732362361276,3,11243,11001,33731,0.0,0,0,0,4,SUCCESS,11243,RMXf5sdlS-y4EWrenTSTbg
23,IcePandaBoom,1735297733874,3,11263,10930,33791,0.0,0,0,0,6,SUCCESS,11263,BTPWujqqTBOWGAFvEKyRaA
24,AIDeepRacer,1731442370553,3,11287,10735,33861,0.0,0,0,0,16,SUCCESS,11287,pIRbdCx6QYatgVXm2p5GbA
25,HKPolyu-R,1732808127424,3,11486,11336,34458,0.0,0,0,0,2,SUCCESS,11486,tHgP_h4UTya8Hy5gq_6aNw
26,--Aziz--,1734152646116,3,11598,11392,34794,0.0,0,0,0,533,SUCCESS,11598,GPNPp_iMStGjxTirRZJREA
27,FabioMaxV,1732715705353,3,11707,11263,35121,0.0,0,0,0,26,SUCCESS,11707,fkCXzcxUQAu40C7Qxc3EzA
28,Nariox,1731145377045,3,11708,11402,35124,0.0,0,0,0,1,SUCCESS,11708,AUWR9HasSr2j2V1bbAptNw
29,HardRock789#5445,1731787817108,3,11911,11204,35734,0.0,0,0,0,25,SUCCESS,11911,Fnn9s53ATqCs-R2CALOx8Q
30,WebAttention#8682,1732808585693,3,12086,11399,36258,0.0,0,0,0,10,SUCCESS,12086,d3VaJ5TUTeiIbqUqplZ6RQ
31,KasztP,1731105476392,3,12307,12069,36923,0.0,0,0,0,60,SUCCESS,12307,B_NHhZzIT7yLboMZHKC3Qw
32,leog,1734279676286,3,12309,12006,36928,0.0,0,0,0,9,SUCCESS,12309,3m1CF3LIRpW8715VLKHqpQ
33,BonnieY,1735051574150,3,12331,12137,36994,0.0,0,0,0,6,SUCCESS,12331,qph-BYklT1qmFcLQg0DzTg
34,HArchitect,1733024474337,3,12400,10401,37200,0.3333333333333333,0,1,1,1,SUCCESS,12400,aqP98N4YStyJh1TjCqjiMQ
35,LeetAbstraction#8915,1735046240982,3,12441,12058,37324,0.0,0,0,0,2,SUCCESS,12441,cTuc9lE7TKizvn6Tcm4ukA
36,QuickNode#4405,1731686622719,3,12508,11998,37525,0.0,0,0,0,18,SUCCESS,12508,CE1UiQi9S9-yA0qZA3luRQ
