Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,rosscomp1,1708568367618,1,9212,9212,28712,0.0,0,0,0,35,SUCCESS,9212,fb0d597a87f94697aa1c6w
2,CodeMachine,1708606489081,1,9245,9245,38445,0.6666666666666666,0,1,2,56,SUCCESS,9245,b_WzN_r8ToGPle_8bl2tMA
3,ZoD,1707516798655,1,9269,9269,28653,0.0,0,0,0,17,SUCCESS,9269,TFtvCas4TRWchrBPMyGh0A
4,Nariox,1707742193211,1,9469,9469,35668,0.3333333333333333,0,1,1,64,SUCCESS,9469,AUWR9HasSr2j2V1bbAptNw
5,-SANTACLAWS-,1707115968087,1,9591,9591,29774,0.0,0,0,0,84,SUCCESS,9591,X_dNmJilS8SDBQ44yzd2fg
6,sxpnp,1705380326873,1,9663,9663,33655,0.3333333333333333,0,1,1,35,SUCCESS,9663,GPJ-D-O9QSaDEqnHgTcAhQ
7,nickyl,1706714038231,1,9664,9664,33860,0.3333333333333333,0,1,1,50,SUCCESS,9664,O0GALYAoRfGA0kUV6ftgqQ
8,DaVinciDriver,1703333927765,1,9728,9728,30643,0.0,0,0,0,22,SUCCESS,9728,XtzXYz2pRByDnXz90XNGSw
9,ferrite,1708190146434,1,9737,9737,29918,0.0,0,0,0,34,SUCCESS,9737,SRAgn9lMTCmIjaBREP7hxA
10,BennyLBS,1703494420863,1,9804,9804,45211,1.3333333333333333,0,4,4,18,SUCCESS,9804,wD3fjDFZTJaZd9AU7WRDlA
11,Skynet2023,1709028260475,1,9865,9865,30813,0.0,0,0,0,36,SUCCESS,9865,pUDqX82PTYqVFEPkz8GdHQ
12,Duckworth,1708930293856,1,9872,9872,30855,0.0,0,0,0,1,SUCCESS,9872,VIu9BQ4-Th6gUqu60ztwUQ
13,JPMC-Speedy-Gonzales-LATAM,1708110786094,1,9934,9934,34369,0.3333333333333333,0,1,1,40,SUCCESS,9934,McOa_W8cTW2EErfZhOoKxA
14,Completeddebug#9527,1707630126630,1,9940,9940,52950,2.0,0,6,6,17,SUCCESS,9940,G3O2N8lNSdCS3l-V8OMpNw
15,BoltronRacingTeam,1708924017110,1,10053,10053,39920,0.6666666666666666,0,2,2,37,SUCCESS,10053,Lkrg6gQPQ5qwn61K16MHhg
16,MLRacer-1,1706445456592,1,10059,10059,31443,0.0,0,0,0,55,SUCCESS,10059,BkzYLz2CSJyL3MKNeCeBrQ
17,londoso-monst,1706811069442,1,10119,10119,34704,0.3333333333333333,0,1,1,45,SUCCESS,10119,mQQF2PEFSvmDfnR4HGLM1Q
18,VelocityVirtuoso#8123,1703226406929,1,10142,10142,32187,0.0,0,0,0,9,SUCCESS,10142,SOaLDMtJTQWr55eR6v710Q
19,MrSamtani369,1702472697652,1,10199,10199,31785,0.0,0,0,0,23,SUCCESS,10199,VgMTZbfIT9eTfo38xYbINg
20,BSi,1702431057802,1,10200,10200,35726,0.3333333333333333,0,1,1,16,SUCCESS,10200,2eb231b0a43f4940bfed3w
21,O-o,1709024162926,1,10205,10205,38837,0.6666666666666666,0,2,2,36,SUCCESS,10205,qYLpCJ9pRkirjQqpwg1u0Q
22,barkingdog,1708947985870,1,10207,10207,31211,0.0,0,0,0,4,SUCCESS,10207,b3960b6c6f58458880ceew
23,DustyRacing,1707633973316,1,10268,10268,35875,0.3333333333333333,0,1,1,100,SUCCESS,10268,Vlo2vVAfQrqWadXhqFE38A
24,Jochem,1705256189041,1,10325,10325,31979,0.0,0,0,0,5,SUCCESS,10325,RBPhZc5eTVmEF_gpSV7skg
25,Ensono-Ernesto,1703159798167,1,10331,10331,31396,0.0,0,0,0,1,SUCCESS,10331,8zBEAp0-S5yGbcZvytGZGQ
26,Ansh7,1708843850576,1,10355,10355,32517,0.0,0,0,0,83,SUCCESS,10355,JCwxucKeRWO_Eij9nr98UQ
27,Off-track,1702849416191,1,10398,10398,31706,0.0,0,0,0,4,SUCCESS,10398,1R021ZoDQrqxSUiHfBvyEw
28,TimJWhite,1709001971796,1,10431,10431,37579,0.3333333333333333,0,1,1,41,SUCCESS,10431,3dDHylmQSi-Rzd9uUamhlQ
29,Chinyero,1704708457796,1,10459,10459,35844,0.3333333333333333,0,1,1,13,SUCCESS,10459,6tZZhsuTQ4KWJW8J8eRekg
30,EvidenMarkRoss,1701939806615,1,10463,10463,32588,0.0,0,0,0,1,SUCCESS,10463,9OT4p4dXQ2K2J5pOUfeGfg
31,JeffreyMonte-sph,1702970592067,1,10469,10469,47222,1.3333333333333333,0,4,4,22,SUCCESS,10469,GLWDtaYeS2eKxZfMhQ6Xkg
32,UCF08,1705789474113,1,10518,10518,40114,0.6666666666666666,0,2,2,100,SUCCESS,10518,GIuH_LXQQWCqvYAF2tqWIw
33,maimai-DNPds,1708419711169,1,10597,10597,44096,1.0,0,3,3,5,SUCCESS,10597,ryz67FyKSXeRfzdmvfPzcg
34,Galileo,1703448363757,1,10608,10608,37505,0.3333333333333333,0,1,1,50,SUCCESS,10608,Y79AzaaOR-u4LVKMxu1Mdw
35,BackloggedInterface#8446,1704363195017,1,10668,10668,41096,0.6666666666666666,0,2,2,41,SUCCESS,10668,mkM5K4YHR_GrdZHcB4yJxw
36,Berbbobs,1702842013222,1,10802,10802,37067,0.3333333333333333,0,1,1,17,SUCCESS,10802,bt0g0Yx0R7KyvbtojGlP4A
37,FiatLux,1704323649473,1,10817,10817,37284,0.3333333333333333,0,1,1,25,SUCCESS,10817,xmlKWQT0Tjm5_65NGPfzFQ
38,Guga,1708398550698,1,10866,10866,40992,0.6666666666666666,0,2,2,13,SUCCESS,10866,617e83d68c1240be8b9abw
39,pandora,1707850842064,1,11000,11000,42123,0.3333333333333333,0,1,1,59,SUCCESS,11000,KidKgjCARCCa5sZHpmzUVQ
40,XMaroRadoX,1701856386541,1,11001,11001,48124,1.3333333333333333,0,4,4,14,SUCCESS,11001,ZMEvNhxmRoeSePlAzJQDqA
41,A#9267,1706489276450,1,11007,11007,41730,0.6666666666666666,0,2,2,18,SUCCESS,11007,mM9mwVwGQkWqRNeBFlW4QA
42,--E2--,1708446868689,1,11009,11009,42057,0.6666666666666666,0,2,2,68,SUCCESS,11009,4eJQf1tiRFK1yE7PUW6CdA
43,TonyJ,1709007541487,1,11127,11127,34667,0.0,0,0,0,1,SUCCESS,11127,af962be5a4ed4c57af807w
44,flame,1702884804261,1,11257,11257,34915,0.0,0,0,0,1,SUCCESS,11257,rb1-aN2XSuySWr1GRAliAQ
45,Yuliya,1704353764096,1,11329,11329,41120,0.3333333333333333,0,1,1,100,SUCCESS,11329,JWJgkv8bSKeMIGYZ9roR-A
46,RoadRunningDevil,1708537511545,1,11402,11402,36067,0.0,0,0,0,93,SUCCESS,11402,RcPv3Xg9RCKsJIJH3UcXPQ
47,HameenHitain#42,1706276208615,1,11535,11535,59863,2.0,0,6,6,71,SUCCESS,11535,44YjKeFtRFyv_g8ljvEg1w
48,Fr3dNZ,1708987595405,1,11539,11539,40283,0.3333333333333333,0,1,1,42,SUCCESS,11539,7x6nmMRlQiWawqJ8wUE7jA
49,JDoc-One,1708373759249,1,11592,11592,44828,1.0,0,3,3,6,SUCCESS,11592,a3539eddaaa24a088dc02w
50,NeilSimon-PanSup,1708955946338,1,11947,11947,40565,0.3333333333333333,0,1,1,36,SUCCESS,11947,caj3LxcuQz297jcW58Y--Q
51,PaoPao,1707475507274,1,12052,12052,45269,0.6666666666666666,0,2,2,8,SUCCESS,12052,KxFn4g3VTpCHjPiWS-ZAnQ
52,Aurora-DNPds,1701913201067,1,12060,12060,40027,0.3333333333333333,0,1,1,2,SUCCESS,12060,26fba66bedca4aa3bca47w
53,LeetFormula#6781,1709053891442,1,12061,12061,40623,0.3333333333333333,0,1,1,4,SUCCESS,12061,R5muw8HbTAmpfHCNU9rVpw
54,JPMC-tarun-HYD,1708664312009,1,12062,12062,37734,0.0,0,0,0,31,SUCCESS,12062,6jJ_fiuUQb2PZXOGkr3V7g
55,Echo1911,1703216014113,1,12130,12130,37128,0.0,0,0,0,6,SUCCESS,12130,4WgpazINRpS1KD3yKMjkrA
56,FantasiaPlanet,1707181049812,1,12389,12389,37904,0.0,0,0,0,19,SUCCESS,12389,8wPvt9nLTv-I-F2ieNgD6w
57,IcePandaBoom,1701810910043,1,12536,12536,38448,0.0,0,0,0,1,SUCCESS,12536,BTPWujqqTBOWGAFvEKyRaA
58,FabRacer,1705067644027,1,12550,12550,39669,0.0,0,0,0,35,SUCCESS,12550,YXjU-6WZTe65g7_YyZPJrA
59,Danthalion,1701986803728,1,12599,12599,41734,0.3333333333333333,0,1,1,12,SUCCESS,12599,CWU1PM3rR4qYBa8U1Cp5MQ
60,Liao,1701946070498,1,12652,12652,47133,0.6666666666666666,0,2,2,1,SUCCESS,12652,1mW7p6I1Q0-cB3Up-esBeQ
61,DeepRacer9406,1707460733955,1,12794,12794,45253,0.3333333333333333,0,1,1,8,SUCCESS,12794,oX5vK1xrTMCEcsx2I49Miw
62,gcjordi-eH,1705229908852,1,12856,12856,41450,0.0,0,0,0,47,SUCCESS,12856,hxnXJKpMRKSykoLhfHojdg
63,NT-systems,1703066530901,1,12862,12862,56868,1.3333333333333333,0,4,4,21,SUCCESS,12862,HbMU1KhuTeOuMru-g5hR-w
64,EP-RIO,1705991370200,1,12868,12868,39200,0.0,0,0,0,4,SUCCESS,12868,_ARh_JWqRH-khggA_9cN0Q
65,Akl-Alex1751,1707290765453,1,12924,12924,49364,0.6666666666666666,0,2,2,14,SUCCESS,12924,gBIOHHAsTaizuR92SvMWIQ
66,BinaryBolt,1704314645542,1,12930,12930,42993,0.0,0,0,0,8,SUCCESS,12930,dm9aghb2Qoi93nn5bkv7Lg
67,RaynGroup,1703748516448,1,12935,12935,46895,0.6666666666666666,0,2,2,22,SUCCESS,12935,JxrVgE7oQa-oxMKVy3Vl-Q
68,gottueagles,1702955662037,1,13003,13003,45456,0.3333333333333333,0,1,1,16,SUCCESS,13003,nEn813DYTiqk78BFD7lWCw
69,TKU-RL,1704547153224,1,13127,13127,50221,1.0,0,3,3,33,SUCCESS,13127,UL1cDTrERQW7B-J30vHMeg
